2014-01-16 13:33:00 ; https://www.nrk.no/trondelag/to-siktet-for-legemsbeskadigelse-1.11474362 ; author: Henriette Louise Krogness ; NNPF: Per Ivar Olsen
2014-01-16 13:33:00 ; https://www.nrk.no/trondelag/to-siktet-for-legemsbeskadigelse-1.11474362 ; author: Henriette Louise Krogness ; NNPF: Per Morten Brobakke
2014-01-20 14:20:00 ; https://www.nrk.no/rogaland/advarer-mot-snapchat-1.11469196 ; author: Benedicte Alexandra Rottem ; NNPF: Lars Grindheim
2014-02-04 07:02:00 ; https://www.nrk.no/trondelag/sperringene-er-opphevet-i-steinkjer-1.11517904 ; author: Rita Kleven ; NNPF: Per Henrik Bykvist
2014-02-04 07:02:00 ; https://www.nrk.no/trondelag/sperringene-er-opphevet-i-steinkjer-1.11517904 ; author: Rita Kleven ; NNPF: Roger Olsen
2014-02-05 16:26:00 ; https://www.nrk.no/kultur/tom-sandberg-er-dod-1.11522507 ; author: Tone Staude ; NNPF: Tom Sandberg
2014-02-09 18:55:00 ; https://www.nrk.no/innlandet/er-ute-av-virtuos-konkurransen-1.11530627 ; author: Elin Fossum ; NNPF: Trond Sagbakken
2014-02-13 05:16:00 ; https://www.nrk.no/trondelag/avdode-var-skadet-og-innpakket-1.11535836 ; author: Joar Elgåen ; NNPF: Mette Kollstrøm
2014-02-25 06:57:00 ; https://www.nrk.no/dokumentar/fosterforeldre-forskjellsbehandles-1.11565955 ; author: Ola Flyum ; NNPF: Arnt Idar Eid
2014-03-01 14:26:00 ; https://www.nrk.no/nordland/mann-knivstukket-i-mo-i-rana-1.11577452 ; author: Lise Forfang Hagen ; NNPF: Bente Bygdås
2014-03-04 16:23:00 ; https://www.nrk.no/innlandet/over-30-tatt-i-narkoaksjoner-1.11582863 ; author: Mette Finborud Børresen ; NNPF: Arne Wiggo Rognås
2014-03-11 21:33:00 ; https://www.nrk.no/sorlandet/pagrepet-med-kokain-pa-flyplass-1.11598856 ; author: Lars Eie ; NNPF: Terje Kaddeberg Skaar
2014-03-13 11:33:00 ; https://www.nrk.no/osloogviken/ti-domt-for-hatkriminalitet-1.11602544 ; author: Ingrid Vestre Haram ; NNPF: Hilde Bøch Høyer
2014-03-13 11:33:00 ; https://www.nrk.no/osloogviken/ti-domt-for-hatkriminalitet-1.11602544 ; author: Ingrid Vestre Haram ; NNPF: Nora Pedersen
2014-03-14 10:58:00 ; https://www.nrk.no/nordland/to-personer-til-observasjon-1.11605533 ; author: Ole Marius Rørstad ; NNPF: Tor Håvard Bentzen
2014-03-21 07:42:00 ; https://www.nrk.no/vestfoldogtelemark/17-tatt-med-narkotika-pa-en-natt-1.11620233 ; author: Anette Stensholt ; NNPF: Jan Kristian Johnsrud
2014-03-31 10:46:00 ; https://www.nrk.no/innlandet/_-ma-dommes-etter-_mafiaparagrafen_-1.11640190 ; author: Trond Ivan Hagen ; NNPF: Geir Evanger
2014-04-01 17:03:00 ; https://www.nrk.no/osloogviken/russepolitiet-klare-for-russetiden-1.11643725 ; author: Christina Honningsvåg ; NNPF: Guri Øen
2014-04-03 16:22:00 ; https://www.nrk.no/rogaland/haland-er-glad-for-at-han-skjot-1.11646949 ; author: Rolv Christian Topdahl ; NNPF: Erik Håland
2014-04-03 16:22:00 ; https://www.nrk.no/rogaland/haland-er-glad-for-at-han-skjot-1.11646949 ; author: Rolv Christian Topdahl ; NNPF: Kjetil Klungland
2014-04-10 16:33:00 ; https://www.nrk.no/osloogviken/russekontrakter-1.11661472 ; author: Knut Brendhagen ; NNPF: Arild Nonstad
2014-04-12 15:49:00 ; https://www.nrk.no/tromsogfinnmark/arkeologer-forbloffet-over-funn-1.11660617 ; author: Turi Enoksen ; NNPF: Rune Isaksen
2014-04-22 12:33:00 ; https://www.nrk.no/osloogviken/avdekket-hasjplantasje-1.11677731 ; author: Christina Honningsvåg ; NNPF: Per Morten Sending
2014-04-22 18:39:00 ; https://www.nrk.no/nordland/fikk-fem-haier-i-nota-1.11678295 ; author: Emil H. Indsetviken ; NNPF: Kristine Hansen
2014-05-08 16:48:00 ; https://www.nrk.no/innlandet/vareteksfengslet-for-narkohandel-1.11707106 ; author: Monica Rikoll ; NNPF: Johan Petter Bærland
2014-05-09 21:48:00 ; https://www.nrk.no/nordland/36.000-tonn-soppel-i-havet-1.11709536 ; author: Sahand Ammari ; NNPF: Thomas Jarnæs Coe
2014-05-15 16:23:00 ; https://www.nrk.no/vestland/sprengningsuhell-ved-barnehage-1.11720638 ; author: Anders Ekanger ; NNPF: Fritz Arne Lilleskog
2014-05-16 08:00:00 ; https://www.nrk.no/vestland/87-tatt-i-narkoaksjoner-i-parken-1.11721466 ; author: Simen Sundfjord Otterlei ; NNPF: Sylvia Myklebust
2014-05-21 10:40:00 ; https://www.nrk.no/innlandet/advarer-ungdom-mot-a-sex-chatte-1.11730720 ; author: Ann-Kristin Mo ; NNPF: Morten Langdalen
2014-06-05 20:42:00 ; https://www.nrk.no/rogaland/ny-ordforerkandidat-i-haugesund-1.11760832 ; author: Hanne Høyland ; NNPF: Jarle Utne-Reitan
2014-06-05 21:49:00 ; https://www.nrk.no/vestfoldogtelemark/se-politiets-hysteriske-parodi-1.11761007 ; author: Knut-Øyvind Hagen ; NNPF: Espen Strander
2014-06-05 21:49:00 ; https://www.nrk.no/vestfoldogtelemark/se-politiets-hysteriske-parodi-1.11761007 ; author: Knut-Øyvind Hagen ; NNPF: Thomas Fredriksen
2014-06-09 09:24:00 ; https://www.nrk.no/osloogviken/dorvakter-siktet-for-vold-1.11765952 ; author: Emilie Christin Hellberg Saksæther ; NNPF: Hans Rikard Kjørholt
2014-06-15 17:55:00 ; https://www.nrk.no/innlandet/fire-anmeldelser-etter-ha-fest-1.11778412 ; author: Kristian Rostad ; NNPF: Terje Krogstad
2014-06-23 06:23:00 ; https://www.nrk.no/tromsogfinnmark/flere-13-aringer-ruser-seg-pa-hasj-1.11792464 ; author: Pia Tøhaug ; NNPF: Anita Hermandsen
2014-06-24 12:34:00 ; https://www.nrk.no/norge/beryktet-mc-klubb-etablerer-seg-1.11794179 ; author: Runar Henriksen Jørstad ; NNPF: Bjørn Vidar Bollestad
2014-07-08 09:11:00 ; https://www.nrk.no/trondelag/tar-svindel-pa-alvor-1.11819919 ; author: Signe Opsal ; NNPF: Snorre Haugdahl
2014-07-08 18:30:00 ; https://www.nrk.no/nordland/fikk-knivstikk-mot-halsen-1.11821395 ; author: Markus Thonhaugen ; NNPF: Ronnie Fiskvik
2014-07-15 16:31:00 ; https://www.nrk.no/norge/her-ryk-forarkortet-i-160-km_t-1.11832174 ; author: Bent Tandstad ; NNPF: Heidi Scisly
2014-07-18 11:18:00 ; https://www.nrk.no/osloogviken/ber-om-tips-etter-seksuelt-overgrep-1.11837920 ; author: Hermund Lybeck Kjernli ; NNPF: Pål Eivind Lae
2014-07-18 12:27:00 ; https://www.nrk.no/nordland/tre-tatt-med-narkotika-pa-festival-1.11838081 ; author: Gisle Forland ; NNPF: Asgeir Jakobsen
2014-07-31 09:32:00 ; https://www.nrk.no/mr/ti-turisthytter-pa-under-24-timar-1.11856901 ; author: Gunhild Vike Nerås ; NNPF: Sondre Teigen Lillebostad
2014-08-07 21:51:00 ; https://www.nrk.no/vestfoldogtelemark/ber-om-fire-uker-for-bombemistenkt-1.11868891 ; author: Knut-Øyvind Hagen ; NNPF: Tine Henriksen
2014-08-08 12:30:00 ; https://www.nrk.no/vestfoldogtelemark/--skulle-fiske-1.11869769 ; author: Lorentz Berg ; NNPF: Kristin Bjelkemyr-Østvang
2014-08-09 23:55:00 ; https://www.nrk.no/rogaland/blir-evakuert-til-bore-samfunnshus-1.11871884 ; author: Kjersti Hetland ; NNPF: Helge Ole Søllesvik
2014-08-20 11:50:00 ; https://www.nrk.no/vestland/usedvanlig-rolig-fadderuke-1.11888480 ; author: Simen Sundfjord Otterlei ; NNPF: Tone Loftesnes Kornli
2014-08-23 13:39:00 ; https://www.nrk.no/osloogviken/hemmelig-overgrepsetterforsking-1.11894539 ; author: Raymond Dalen ; NNPF: Monica Hanø
2014-09-12 11:38:00 ; https://www.nrk.no/sorlandet/ann-kristin-olsen-gir-seg-1.11928909 ; author: Svein Sundsdal ; NNPF: Kristin Olsen
2014-09-16 19:44:00 ; https://www.nrk.no/norge/mira-har-nese-for-narkotika-1.11935260 ; author: Helge Carlsen ; NNPF: Bjørn Egil Drangevåg
